,ad_id,ad_platform,ad_type,target_gender,target_age_group,target_interests,duration_days,total_budget,Purchase,imp,click,avg_ctr_x,avg_cvr_x,avg_ctr_y,avg_cvr_y,avg_ctr,avg_cvr
0,184,Instagram,Image,Male,25-34,travel,47,53936.41,0,1,0,0.11879321181646763,0.037037037037037035,0.11879321181646763,0.037037037037037035,0.11879321181646763,0.037037037037037035
1,121,Facebook,Video,Male,35-44,news,89,52725.49,0,1,0,0.10676156583629894,0.06666666666666667,0.10676156583629894,0.06666666666666667,0.10676156583629894,0.06666666666666667
2,90,Instagram,Stories,Male,35-44,"fitness, gaming",57,48832.61,0,1,0,0.12002487562189054,0.03626943005181347,0.12002487562189054,0.03626943005181347,0.12002487562189054,0.03626943005181347
3,194,Facebook,Image,All,18-24,"food, travel",71,85220.35,0,1,0,0.10885167464114832,0.027472527472527472,0.10885167464114832,0.027472527472527472,0.10885167464114832,0.027472527472527472
4,33,Instagram,Carousel,Female,All,photography,82,85407.23,0,1,0,0.10353535353535354,0.03048780487804878,0.10353535353535354,0.03048780487804878,0.10353535353535354,0.03048780487804878
5,11,Facebook,Carousel,All,35-44,fashion,75,46445.2,0,1,0,0.10232843137254902,0.03592814371257485,0.10232843137254902,0.03592814371257485,0.10232843137254902,0.03592814371257485
6,132,Facebook,Carousel,Female,18-24,news,59,24021.32,0,1,0,0.10609037328094302,0.037037037037037035,0.10609037328094302,0.037037037037037035,0.10609037328094302,0.037037037037037035
7,147,Facebook,Carousel,All,35-44,finance,36,71038.28,0,1,0,0.10819462227912932,0.05917159763313609,0.10819462227912932,0.05917159763313609,0.10819462227912932,0.05917159763313609
8,14,Instagram,Image,Female,35-44,"finance, lifestyle",64,37290.81,0,1,0,0.1220715166461159,0.05555555555555555,0.1220715166461159,0.05555555555555555,0.1220715166461159,0.05555555555555555
9,23,Facebook,Image,All,18-24,news,87,59264.68,0,1,0,0.09882643607164916,0.0375,0.09882643607164916,0.0375,0.09882643607164916,0.0375
10,198,Facebook,Video,All,35-44,"fitness, lifestyle",60,26104.3,0,1,0,0.1156289707750953,0.054945054945054944,0.1156289707750953,0.054945054945054944,0.1156289707750953,0.054945054945054944
11,13,Facebook,Stories,Female,All,"health, food",84,78607.49,0,1,0,0.10696517412935323,0.0755813953488372,0.10696517412935323,0.0755813953488372,0.10696517412935323,0.0755813953488372
12,98,Facebook,Stories,Female,18-24,"sports, finance",56,14343.25,0,1,1,0.10512982900569981,0.04216867469879518,0.10512982900569981,0.04216867469879518,0.10512982900569981,0.04216867469879518
13,64,Facebook,Stories,Female,18-24,news,87,59264.68,0,1,1,0.09879518072289156,0.07317073170731707,0.09879518072289156,0.07317073170731707,0.09879518072289156,0.07317073170731707
14,132,Facebook,Carousel,Female,18-24,news,59,24021.32,0,1,0,0.10609037328094302,0.037037037037037035,0.10609037328094302,0.037037037037037035,0.10609037328094302,0.037037037037037035
15,25,Facebook,Video,Male,25-34,"travel, technology",82,19773.66,0,1,1,0.10396039603960396,0.06547619047619048,0.10396039603960396,0.06547619047619048,0.10396039603960396,0.06547619047619048
16,108,Facebook,Carousel,Male,18-24,photography,75,46445.2,0,1,0,0.10320956576463185,0.04878048780487805,0.10320956576463185,0.04878048780487805,0.10320956576463185,0.04878048780487805
17,9,Instagram,Stories,All,35-44,"fitness, lifestyle",85,28962.34,0,1,0,0.09873570138470801,0.042682926829268296,0.09873570138470801,0.042682926829268296,0.09873570138470801,0.042682926829268296
18,74,Instagram,Image,Female,18-24,"finance, lifestyle",87,86675.92,0,1,0,0.1099444101297097,0.028089887640449437,0.1099444101297097,0.028089887640449437,0.1099444101297097,0.028089887640449437
19,112,Facebook,Video,All,35-44,food,82,85407.23,0,1,0,0.10876132930513595,0.027777777777777776,0.10876132930513595,0.027777777777777776,0.10876132930513595,0.027777777777777776
20,179,Instagram,Stories,All,35-44,art,48,68376.69,0,1,0,0.09848484848484848,0.08333333333333333,0.09848484848484848,0.08333333333333333,0.09848484848484848,0.08333333333333333
21,68,Facebook,Image,All,18-24,sports,87,86675.92,0,1,0,0.11753494282083862,0.07027027027027027,0.11753494282083862,0.07027027027027027,0.11753494282083862,0.07027027027027027
22,113,Instagram,Image,Female,18-24,"fitness, finance",82,85407.23,0,1,1,0.10644959298685035,0.01764705882352941,0.10644959298685035,0.01764705882352941,0.10644959298685035,0.01764705882352941
23,37,Facebook,Carousel,All,35-44,"gaming, travel",89,94023.76,0,1,0,0.10137672090112641,0.05555555555555555,0.10137672090112641,0.05555555555555555,0.10137672090112641,0.05555555555555555
24,126,Facebook,Carousel,All,25-34,art,36,71038.28,0,1,0,0.10351317440401506,0.06060606060606061,0.10351317440401506,0.06060606060606061,0.10351317440401506,0.06060606060606061
25,14,Instagram,Image,Female,35-44,"finance, lifestyle",64,37290.81,0,1,0,0.1220715166461159,0.05555555555555555,0.1220715166461159,0.05555555555555555,0.1220715166461159,0.05555555555555555
26,46,Instagram,Carousel,All,35-44,"technology, travel",65,19669.27,0,1,0,0.09483870967741935,0.08163265306122448,0.09483870967741935,0.08163265306122448,0.09483870967741935,0.08163265306122448
27,8,Facebook,Carousel,All,25-34,technology,73,21855.42,0,1,0,0.10901339829476249,0.0446927374301676,0.10901339829476249,0.0446927374301676,0.10901339829476249,0.0446927374301676
28,83,Facebook,Video,All,All,"health, art",82,19773.66,0,1,0,0.11175337186897881,0.040229885057471264,0.11175337186897881,0.040229885057471264,0.11175337186897881,0.040229885057471264
29,94,Facebook,Video,Female,35-44,news,50,39849.94,0,1,0,0.10148674854557208,0.07006369426751592,0.10148674854557208,0.07006369426751592,0.10148674854557208,0.07006369426751592
