,ad_id,avg_ctr,avg_cvr
0,1,0.10778816199376948,0.028901734104046242
1,2,0.10600706713780919,0.06666666666666667
2,3,0.11526670754138565,0.05319148936170213
3,4,0.10429082240762813,0.045714285714285714
4,5,0.11240786240786241,0.04918032786885246
5,6,0.11712247324613555,0.04060913705583756
6,7,0.10927573062261753,0.040697674418604654
7,8,0.10901339829476249,0.0446927374301676
8,9,0.09873570138470801,0.042682926829268296
9,10,0.09757613424487259,0.05732484076433121
10,11,0.10232843137254902,0.03592814371257485
11,12,0.09919404835709858,0.05
12,13,0.10696517412935323,0.0755813953488372
13,14,0.1220715166461159,0.05555555555555555
14,15,0.1018041237113402,0.04430379746835443
15,16,0.09899749373433583,0.05063291139240506
16,17,0.10444027517198248,0.041916167664670656
17,18,0.11482649842271293,0.04945054945054945
18,19,0.10817455439459127,0.05113636363636364
19,20,0.1220110361741263,0.03015075376884422
20,21,0.11355081555834379,0.03867403314917127
21,22,0.10625737898465171,0.05
22,23,0.09882643607164916,0.0375
23,24,0.09207161125319693,0.0763888888888889
24,25,0.10396039603960396,0.06547619047619048
25,26,0.08733087330873308,0.028169014084507043
26,27,0.10141364474492932,0.024242424242424242
27,28,0.10556257901390645,0.04790419161676647
28,29,0.11819887429643527,0.06349206349206349
29,30,0.10444993819530285,0.047337278106508875
