,event_id,ad_id,user_id,timestamp,day_of_week,time_of_day,campaign_id,ad_platform,ad_type,target_gender,target_age_group,target_interests,name,start_date,end_date,duration_days,total_budget,user_gender,user_age,age_group,country,location,interests,event_type_Click,event_type_Comment,event_type_Impression,event_type_Like,Purchase,event_type_Share,imp,click,engagement,month,day,day_from_start,hour,hour_sin,hour_cos,interests_list,art,fashion,finance,fitness,food,gaming,health,lifestyle,news,photography,sports,technology,travel
0,1,197,2359b,2025-07-26 00:19:56,Saturday,Night,9,Facebook,Stories,All,All,"lifestyle, gaming",Campaign_9_Launch,2025-05-25,2025-07-13,49,40094.07,Female,24,18-24,United States,West Shawna,"gaming, food",0,0,0,1,0,0,1,0,1,7,26,79,0,0.0,1.0,"['gaming', ' food']",0,0,0,0,1,1,0,0,0,0,0,0,0
1,2,51,f9c67,2025-06-15 08:28:07,Sunday,Morning,26,Instagram,Carousel,All,18-24,photography,Campaign_26_Winter,2025-04-01,2025-06-17,77,44538.87,Female,30,25-34,United States,Meyersland,"photography, finance",0,0,0,0,0,1,1,0,1,6,15,38,8,0.8660254037844387,-0.4999999999999998,"['photography', ' finance']",0,0,1,0,0,0,0,0,0,1,0,0,0
2,3,46,5b868,2025-06-27 00:40:02,Friday,Night,10,Instagram,Carousel,All,35-44,"technology, travel",Campaign_10_Winter,2025-05-17,2025-07-21,65,19669.27,Male,20,18-24,United States,Barrerahaven,"fashion, sports, travel",0,0,1,0,0,0,1,0,0,6,27,50,0,0.0,1.0,"['fashion', ' sports', ' travel']",0,1,0,0,0,0,0,0,0,0,1,0,1
3,4,166,3d440,2025-06-05 19:20:45,Thursday,Evening,14,Instagram,Image,All,All,fashion,Campaign_14_Summer,2025-04-15,2025-06-04,50,39849.94,Female,18,18-24,United States,Lake Angelaland,"food, art",0,0,1,0,0,0,1,0,0,6,5,29,19,-0.9659258262890684,0.2588190451025203,"['food', ' art']",1,0,0,0,1,0,0,0,0,0,0,0,0
4,5,52,68f1a,2025-07-22 08:30:29,Tuesday,Morning,2,Instagram,Stories,Female,35-44,"health, lifestyle",Campaign_2_Launch,2025-04-16,2025-07-07,82,79342.41,Male,58,55-65,United Kingdom,Robinsonberg,"finance, lifestyle",0,0,1,0,0,0,1,0,0,7,22,75,8,0.8660254037844387,-0.4999999999999998,"['finance', ' lifestyle']",0,0,1,0,0,0,0,1,0,0,0,0,0
5,6,99,03834,2025-06-30 15:19:43,Monday,Afternoon,8,Facebook,Image,Female,35-44,"photography, fitness",Campaign_8_Q3,2025-02-25,2025-04-07,41,39953.19,Female,24,18-24,Germany,West Kelli,"art, lifestyle",0,0,1,0,0,0,1,0,0,6,30,54,15,-0.7071067811865471,-0.7071067811865479,"['art', ' lifestyle']",1,0,0,0,0,0,0,1,0,0,0,0,0
6,7,40,23ee4,2025-06-22 14:24:32,Sunday,Afternoon,21,Facebook,Stories,All,All,"health, finance",Campaign_21_Winter,2025-04-19,2025-06-22,64,37290.81,Male,17,16-17,United States,Lake David,"health, technology, sports",0,0,1,0,0,0,1,0,0,6,22,46,14,-0.4999999999999997,-0.8660254037844388,"['health', ' technology', ' sports']",0,0,0,0,0,0,1,0,0,0,1,1,0
7,8,105,bfadb,2025-07-10 01:50:54,Thursday,Night,25,Instagram,Image,All,35-44,art,Campaign_25_Winter,2025-06-07,2025-09-04,89,52725.49,Male,29,25-34,Brazil,West Anthony,"travel, fashion, fitness",0,0,0,0,1,0,1,1,0,7,10,63,1,0.25881904510252074,0.9659258262890683,"['travel', ' fashion', ' fitness']",0,1,0,1,0,0,0,0,0,0,0,0,1
8,9,107,0124f,2025-06-26 19:31:24,Thursday,Evening,25,Instagram,Carousel,All,25-34,fashion,Campaign_25_Winter,2025-06-07,2025-09-04,89,52725.49,Female,36,35-44,United Kingdom,East Jillburgh,finance,0,0,1,0,0,0,1,0,0,6,26,50,19,-0.9659258262890684,0.2588190451025203,['finance'],0,0,1,0,0,0,0,0,0,0,0,0,0
9,10,6,c025d,2025-06-29 05:45:19,Sunday,Night,33,Facebook,Video,Male,25-34,"finance, health",Campaign_33_Summer,2025-04-08,2025-07-04,87,59264.68,Male,22,18-24,Australia,East Elizabethberg,"health, gaming, fashion",0,0,1,0,0,0,1,0,0,6,29,52,5,0.9659258262890683,0.25881904510252074,"['health', ' gaming', ' fashion']",0,1,0,0,0,1,1,0,0,0,0,0,0
10,11,94,94d94,2025-05-28 05:56:08,Wednesday,Night,14,Facebook,Video,Female,35-44,news,Campaign_14_Summer,2025-04-15,2025-06-04,50,39849.94,Female,53,45-54,United States,Staceyview,"travel, food",0,0,1,0,0,0,1,0,0,5,28,20,5,0.9659258262890683,0.25881904510252074,"['travel', ' food']",0,0,0,0,1,0,0,0,0,0,0,0,1
11,12,94,fa7e7,2025-07-21 03:10:13,Monday,Night,14,Facebook,Video,Female,35-44,news,Campaign_14_Summer,2025-04-15,2025-06-04,50,39849.94,Male,32,25-34,Brazil,Huffton,health,0,0,1,0,0,0,1,0,0,7,21,74,3,0.7071067811865476,0.7071067811865476,['health'],0,0,0,0,0,0,1,0,0,0,0,0,0
12,13,103,1b08d,2025-07-27 05:16:56,Sunday,Night,22,Facebook,Stories,Female,35-44,"health, fitness",Campaign_22_Q3,2025-03-17,2025-04-22,36,35743.4,Female,24,18-24,United States,Port Donna,"sports, photography",0,0,1,0,0,0,1,0,0,7,27,80,5,0.9659258262890683,0.25881904510252074,"['sports', ' photography']",0,0,0,0,0,0,0,0,0,1,1,0,0
13,14,176,957de,2025-06-23 22:07:31,Monday,Evening,13,Instagram,Video,All,25-34,technology,Campaign_13_Winter,2025-04-19,2025-07-01,73,21855.42,Female,19,18-24,Canada,Edwardville,"fashion, fitness, travel",0,0,1,0,0,0,1,0,0,6,23,47,22,-0.5000000000000004,0.8660254037844384,"['fashion', ' fitness', ' travel']",0,1,0,1,0,0,0,0,0,0,0,0,1
14,15,80,77169,2025-07-29 13:47:33,Tuesday,Afternoon,46,Facebook,Stories,Male,35-44,lifestyle,Campaign_46_Winter,2025-05-10,2025-08-07,89,94023.76,Male,33,25-34,India,North Codyburgh,"fashion, lifestyle",0,0,1,0,0,0,1,0,0,7,29,82,13,-0.2588190451025208,-0.9659258262890683,"['fashion', ' lifestyle']",0,1,0,0,0,0,0,1,0,0,0,0,0
15,16,158,638d4,2025-05-24 23:16:41,Saturday,Evening,24,Instagram,Carousel,Female,18-24,fashion,Campaign_24_Summer,2025-03-30,2025-05-23,54,56692.87,Male,65,55-65,United Kingdom,Cameronfurt,travel,0,0,1,0,0,0,1,0,0,5,24,17,23,-0.25881904510252157,0.9659258262890681,['travel'],0,0,0,0,0,0,0,0,0,0,0,0,1
16,17,168,6bb90,2025-06-27 06:52:36,Friday,Morning,39,Facebook,Image,Male,All,"travel, finance",Campaign_39_Q3,2025-05-18,2025-07-27,70,55638.18,Female,24,18-24,United States,Kristintown,art,0,0,1,0,0,0,1,0,0,6,27,50,6,1.0,6.123233995736766e-17,['art'],1,0,0,0,0,0,0,0,0,0,0,0,0
17,18,87,5eb96,2025-07-01 10:03:45,Tuesday,Morning,31,Instagram,Image,All,18-24,"health, fashion",Campaign_31_Summer,2025-05-27,2025-07-22,56,72208.34,Male,34,25-34,Germany,North Samuelland,fashion,0,0,1,0,0,0,1,0,0,7,1,54,10,0.49999999999999994,-0.8660254037844387,['fashion'],0,1,0,0,0,0,0,0,0,0,0,0,0
18,19,55,5affb,2025-06-11 20:38:12,Wednesday,Evening,39,Instagram,Carousel,Male,35-44,gaming,Campaign_39_Q3,2025-05-18,2025-07-27,70,55638.18,Male,23,18-24,India,East Timothy,fashion,0,0,1,0,0,0,1,0,0,6,11,35,20,-0.8660254037844386,0.5000000000000001,['fashion'],0,1,0,0,0,0,0,0,0,0,0,0,0
19,20,118,3d9c8,2025-06-07 14:57:45,Saturday,Afternoon,8,Facebook,Stories,All,All,"health, sports",Campaign_8_Q3,2025-02-25,2025-04-07,41,39953.19,Female,35,35-44,Germany,New Michael,"news, sports",0,0,1,0,0,0,1,0,0,6,7,31,14,-0.4999999999999997,-0.8660254037844388,"['news', ' sports']",0,0,0,0,0,0,0,0,1,0,1,0,0
20,21,166,f0179,2025-07-05 20:28:50,Saturday,Evening,14,Instagram,Image,All,All,fashion,Campaign_14_Summer,2025-04-15,2025-06-04,50,39849.94,Male,31,25-34,United States,North Brianhaven,lifestyle,1,0,0,0,0,0,1,1,0,7,5,59,20,-0.8660254037844386,0.5000000000000001,['lifestyle'],0,0,0,0,0,0,0,1,0,0,0,0,0
21,22,173,ae69e,2025-06-24 15:09:22,Tuesday,Afternoon,47,Facebook,Stories,Male,All,"gaming, food",Campaign_47_Launch,2025-06-17,2025-09-03,78,69493.36,Other,22,18-24,Japan,Cochranmouth,"fitness, lifestyle",0,0,1,0,0,0,1,0,0,6,24,48,15,-0.7071067811865471,-0.7071067811865479,"['fitness', ' lifestyle']",0,0,0,1,0,0,0,1,0,0,0,0,0
22,23,17,b805a,2025-06-21 22:33:54,Saturday,Evening,48,Instagram,Image,All,35-44,"sports, travel",Campaign_48_Winter,2025-04-08,2025-06-01,54,13842.07,Male,42,35-44,Australia,South Martinshire,"gaming, travel",0,0,1,0,0,0,1,0,0,6,21,45,22,-0.5000000000000004,0.8660254037844384,"['gaming', ' travel']",0,0,0,0,0,1,0,0,0,0,0,0,1
23,24,114,e6ff6,2025-06-25 03:03:52,Wednesday,Night,38,Facebook,Stories,Female,18-24,"news, health",Campaign_38_Q3,2025-04-21,2025-05-27,36,71038.28,Female,22,18-24,United States,Ryanmouth,"food, sports",0,0,1,0,0,0,1,0,0,6,25,48,3,0.7071067811865476,0.7071067811865476,"['food', ' sports']",0,0,0,0,1,0,0,0,0,0,1,0,0
24,25,135,84f63,2025-06-02 00:47:29,Monday,Night,47,Instagram,Stories,Male,18-24,sports,Campaign_47_Launch,2025-06-17,2025-09-03,78,69493.36,Male,27,25-34,Germany,North Bruce,"health, photography, news",1,0,0,0,0,0,1,1,0,6,2,25,0,0.0,1.0,"['health', ' photography', ' news']",0,0,0,0,0,0,1,0,1,1,0,0,0
25,26,154,e3e42,2025-05-21 16:27:28,Wednesday,Afternoon,27,Instagram,Stories,Female,All,"fitness, technology",Campaign_27_Q3,2025-02-13,2025-04-02,48,12986.3,Female,29,25-34,France,Hernandezland,technology,0,0,1,0,0,0,1,0,0,5,21,14,16,-0.8660254037844385,-0.5000000000000004,['technology'],0,0,0,0,0,0,0,0,0,0,0,1,0
26,27,102,aed35,2025-07-23 08:55:06,Wednesday,Morning,46,Facebook,Image,All,25-34,"food, fashion",Campaign_46_Winter,2025-05-10,2025-08-07,89,94023.76,Male,23,18-24,Brazil,Shawshire,"food, fitness, art",0,0,1,0,0,0,1,0,0,7,23,76,8,0.8660254037844387,-0.4999999999999998,"['food', ' fitness', ' art']",1,0,0,1,1,0,0,0,0,0,0,0,0
27,28,22,8b048,2025-06-17 08:28:45,Tuesday,Morning,30,Facebook,Stories,Male,35-44,finance,Campaign_30_Winter,2025-02-25,2025-05-10,74,73911.29,Female,30,25-34,Mexico,New Kevinville,"health, photography",0,0,1,0,0,0,1,0,0,6,17,40,8,0.8660254037844387,-0.4999999999999998,"['health', ' photography']",0,0,0,0,0,0,1,0,0,1,0,0,0
28,29,174,05055,2025-05-30 17:38:10,Friday,Afternoon,27,Facebook,Carousel,Female,35-44,"travel, finance",Campaign_27_Q3,2025-02-13,2025-04-02,48,12986.3,Male,34,25-34,United States,Murraymouth,"food, fashion, travel",0,0,1,0,0,0,1,0,0,5,30,23,17,-0.9659258262890683,-0.25881904510252063,"['food', ' fashion', ' travel']",0,1,0,0,1,0,0,0,0,0,0,0,1
29,30,155,6ec6f,2025-06-03 08:06:30,Tuesday,Morning,30,Facebook,Video,All,25-34,food,Campaign_30_Winter,2025-02-25,2025-05-10,74,73911.29,Male,23,18-24,Germany,Alisonberg,"gaming, fitness",0,0,1,0,0,0,1,0,0,6,3,26,8,0.8660254037844387,-0.4999999999999998,"['gaming', ' fitness']",0,0,0,1,0,1,0,0,0,0,0,0,0
30,31,67,1625c,2025-05-13 05:09:23,Tuesday,Night,40,Facebook,Carousel,All,18-24,"technology, travel",Campaign_40_Summer,2025-03-04,2025-04-20,47,53936.41,Male,25,25-34,Australia,Paulton,fashion,0,0,1,0,0,0,1,0,0,5,13,5,5,0.9659258262890683,0.25881904510252074,['fashion'],0,1,0,0,0,0,0,0,0,0,0,0,0
31,32,166,19e47,2025-07-09 08:50:34,Wednesday,Morning,14,Instagram,Image,All,All,fashion,Campaign_14_Summer,2025-04-15,2025-06-04,50,39849.94,Female,18,18-24,United Kingdom,Lindamouth,technology,1,0,0,0,0,0,1,1,0,7,9,62,8,0.8660254037844387,-0.4999999999999998,['technology'],0,0,0,0,0,0,0,0,0,0,0,1,0
32,33,196,97409,2025-07-28 12:51:40,Monday,Afternoon,12,Facebook,Stories,Male,35-44,"gaming, sports",Campaign_12_Q3,2025-03-08,2025-06-01,85,30525.65,Female,16,16-17,Brazil,Port Matthew,"fitness, health, fashion",0,0,1,0,0,0,1,0,0,7,28,81,12,1.2246467991473532e-16,-1.0,"['fitness', ' health', ' fashion']",0,1,0,1,0,0,1,0,0,0,0,0,0
33,33,196,97409,2025-07-28 12:51:40,Monday,Afternoon,12,Facebook,Stories,Male,35-44,"gaming, sports",Campaign_12_Q3,2025-03-08,2025-06-01,85,30525.65,Male,16,16-17,Canada,Laurastad,"lifestyle, news",0,0,1,0,0,0,1,0,0,7,28,81,12,1.2246467991473532e-16,-1.0,"['lifestyle', ' news']",0,0,0,0,0,0,0,1,1,0,0,0,0
34,34,78,07ff5,2025-06-04 19:16:17,Wednesday,Evening,26,Facebook,Image,Female,18-24,"gaming, photography",Campaign_26_Winter,2025-04-01,2025-06-17,77,44538.87,Male,22,18-24,Canada,New Christopherport,"travel, finance",0,0,1,0,0,0,1,0,0,6,4,28,19,-0.9659258262890684,0.2588190451025203,"['travel', ' finance']",0,0,1,0,0,0,0,0,0,0,0,0,1
35,35,143,dd72c,2025-06-15 00:23:19,Sunday,Night,10,Facebook,Stories,Female,35-44,"health, fitness",Campaign_10_Winter,2025-05-17,2025-07-21,65,19669.27,Male,25,25-34,United Kingdom,Port Graceville,"technology, travel",1,0,0,0,0,0,1,1,0,6,15,38,0,0.0,1.0,"['technology', ' travel']",0,0,0,0,0,0,0,0,0,0,0,1,1
36,36,59,cbfb9,2025-05-27 17:06:35,Tuesday,Afternoon,31,Instagram,Stories,Male,18-24,lifestyle,Campaign_31_Summer,2025-05-27,2025-07-22,56,72208.34,Male,25,25-34,United Kingdom,New Gina,technology,0,0,1,0,0,0,1,0,0,5,27,20,17,-0.9659258262890683,-0.25881904510252063,['technology'],0,0,0,0,0,0,0,0,0,0,0,1,0
37,37,127,adc63,2025-06-14 12:41:06,Saturday,Afternoon,47,Facebook,Stories,Female,All,"gaming, travel",Campaign_47_Launch,2025-06-17,2025-09-03,78,69493.36,Female,35,35-44,France,North Cynthiaport,"finance, fashion, food",0,0,1,0,0,0,1,0,0,6,14,37,12,1.2246467991473532e-16,-1.0,"['finance', ' fashion', ' food']",0,1,1,0,1,0,0,0,0,0,0,0,0
38,38,182,4ded7,2025-07-28 01:02:57,Monday,Night,44,Instagram,Image,Female,35-44,"fashion, news",Campaign_44_Q3,2025-07-14,2025-09-22,70,15914.87,Female,32,25-34,United Kingdom,Navarrofurt,"art, food, sports",0,0,1,0,0,0,1,0,0,7,28,81,1,0.25881904510252074,0.9659258262890683,"['art', ' food', ' sports']",1,0,0,0,1,0,0,0,0,0,1,0,0
39,39,112,50e00,2025-07-04 19:54:22,Friday,Evening,15,Facebook,Video,All,35-44,food,Campaign_15_Launch,2025-03-21,2025-06-11,82,85407.23,Female,17,16-17,Canada,Lake Juanville,"food, finance",0,0,1,0,0,0,1,0,0,7,4,58,19,-0.9659258262890684,0.2588190451025203,"['food', ' finance']",0,0,1,0,1,0,0,0,0,0,0,0,0
40,40,194,ba71e,2025-05-30 13:30:51,Friday,Afternoon,41,Facebook,Image,All,18-24,"food, travel",Campaign_41_Winter,2025-04-02,2025-06-12,71,85220.35,Other,23,18-24,United States,Port Daniel,photography,0,0,1,0,0,0,1,0,0,5,30,22,13,-0.2588190451025208,-0.9659258262890683,['photography'],0,0,0,0,0,0,0,0,0,1,0,0,0
41,41,41,e5da3,2025-06-19 18:05:13,Thursday,Evening,38,Facebook,Carousel,All,25-34,photography,Campaign_38_Q3,2025-04-21,2025-05-27,36,71038.28,Male,50,45-54,Canada,Richardberg,"sports, art, technology",0,0,1,0,0,0,1,0,0,6,19,43,18,-1.0,-1.8369701987210297e-16,"['sports', ' art', ' technology']",1,0,0,0,0,0,0,0,0,0,1,1,0
42,42,140,0b729,2025-05-23 05:04:59,Friday,Night,2,Facebook,Image,Female,All,photography,Campaign_2_Launch,2025-04-16,2025-07-07,82,79342.41,Female,21,18-24,India,Marktown,"fitness, news",0,0,1,0,0,0,1,0,0,5,23,15,5,0.9659258262890683,0.25881904510252074,"['fitness', ' news']",0,0,0,1,0,0,0,0,1,0,0,0,0
43,43,28,bc092,2025-06-09 23:20:42,Monday,Evening,48,Facebook,Image,Female,25-34,"finance, travel",Campaign_48_Winter,2025-04-08,2025-06-01,54,13842.07,Female,24,18-24,Australia,Lake Ann,"finance, sports",1,0,0,0,0,0,1,1,0,6,9,33,23,-0.25881904510252157,0.9659258262890681,"['finance', ' sports']",0,0,1,0,0,0,0,0,0,0,1,0,0
44,44,26,f78b8,2025-07-01 03:19:25,Tuesday,Night,42,Facebook,Image,Female,All,"gaming, health",Campaign_42_Summer,2025-06-08,2025-07-25,47,7918.04,Female,31,25-34,Mexico,Brianchester,"news, finance",0,0,1,0,0,0,1,0,0,7,1,54,3,0.7071067811865476,0.7071067811865476,"['news', ' finance']",0,0,1,0,0,0,0,0,1,0,0,0,0
45,45,148,51116,2025-06-22 12:32:54,Sunday,Afternoon,8,Facebook,Carousel,Male,All,"finance, photography",Campaign_8_Q3,2025-02-25,2025-04-07,41,39953.19,Male,29,25-34,India,Matthewsberg,"travel, food",0,0,1,0,0,0,1,0,0,6,22,45,12,1.2246467991473532e-16,-1.0,"['travel', ' food']",0,0,0,0,1,0,0,0,0,0,0,0,1
46,46,106,c6fd2,2025-05-22 22:34:52,Thursday,Evening,22,Facebook,Stories,Female,All,"news, fashion",Campaign_22_Q3,2025-03-17,2025-04-22,36,35743.4,Male,20,18-24,Australia,Williamston,"finance, art",0,0,1,0,0,0,1,0,0,5,22,15,22,-0.5000000000000004,0.8660254037844384,"['finance', ' art']",1,0,1,0,0,0,0,0,0,0,0,0,0
47,47,28,2f327,2025-07-11 00:23:35,Friday,Night,48,Facebook,Image,Female,25-34,"finance, travel",Campaign_48_Winter,2025-04-08,2025-06-01,54,13842.07,Male,18,18-24,United States,Michaelaside,"health, fitness",0,0,1,0,0,0,1,0,0,7,11,64,0,0.0,1.0,"['health', ' fitness']",0,0,0,1,0,0,1,0,0,0,0,0,0
48,48,47,07c3e,2025-05-19 02:44:56,Monday,Night,17,Instagram,Image,Female,35-44,"fitness, sports",Campaign_17_Launch,2025-04-22,2025-07-18,87,86675.92,Male,31,25-34,United Kingdom,Mariaburgh,"lifestyle, technology, news",0,0,1,0,0,0,1,0,0,5,19,11,2,0.49999999999999994,0.8660254037844387,"['lifestyle', ' technology', ' news']",0,0,0,0,0,0,0,1,1,0,0,1,0
