,event_id,ad_id,user_id,timestamp,day_of_week,time_of_day,campaign_id,ad_platform,ad_type,target_gender,target_age_group,target_interests,name,start_date,end_date,duration_days,total_budget,user_gender,user_age,age_group,country,location,interests,event_type_Click,event_type_Comment,event_type_Impression,event_type_Like,Purchase,event_type_Share,imp,click,engagement,month,day,day_from_start,hour,hour_sin,hour_cos,interests_list,art,fashion,finance,fitness,food,gaming,health,lifestyle,news,photography,sports,technology,travel
49,49,135,aef6e,2025-06-27 23:59:08,Friday,Evening,47,Instagram,Stories,Male,18-24,sports,Campaign_47_Launch,2025-06-17,2025-09-03,78,69493.36,Other,40,35-44,India,Port Brendan,"lifestyle, news, technology",0,0,1,0,0,0,1,0,0,6,27,51,23,-0.25881904510252157,0.9659258262890681,"['lifestyle', ' news', ' technology']",0,0,0,0,0,0,0,1,1,0,0,1,0
50,50,130,1abd1,2025-07-11 16:49:54,Friday,Afternoon,22,Facebook,Image,Female,25-34,food,Campaign_22_Q3,2025-03-17,2025-04-22,36,35743.4,Female,37,35-44,Australia,South Danielburgh,"news, health",0,0,1,0,0,0,1,0,0,7,11,65,16,-0.8660254037844385,-0.5000000000000004,"['news', ' health']",0,0,0,0,0,0,1,0,1,0,0,0,0
51,51,158,0cb17,2025-08-03 16:10:58,Sunday,Afternoon,24,Instagram,Carousel,Female,18-24,fashion,Campaign_24_Summer,2025-03-30,2025-05-23,54,56692.87,Other,16,16-17,Japan,Hendersonmouth,fitness,1,0,0,0,0,0,1,1,0,8,3,88,16,-0.8660254037844385,-0.5000000000000004,['fitness'],0,0,0,1,0,0,0,0,0,0,0,0,0
52,52,163,da502,2025-07-09 14:02:55,Wednesday,Afternoon,29,Facebook,Carousel,Female,25-34,photography,Campaign_29_Winter,2025-07-16,2025-10-06,82,19773.66,Female,29,25-34,United Kingdom,Shawbury,"technology, lifestyle, travel",0,0,1,0,0,0,1,0,0,7,9,62,14,-0.4999999999999997,-0.8660254037844388,"['technology', ' lifestyle', ' travel']",0,0,0,0,0,0,0,1,0,0,0,1,1
53,53,61,22da4,2025-05-13 18:45:07,Tuesday,Evening,38,Instagram,Carousel,All,35-44,"sports, photography",Campaign_38_Q3,2025-04-21,2025-05-27,36,71038.28,Female,40,35-44,Germany,New Jacksonville,"sports, food, gaming",0,0,1,0,0,0,1,0,0,5,13,6,18,-1.0,-1.8369701987210297e-16,"['sports', ' food', ' gaming']",0,0,0,0,1,1,0,0,0,0,1,0,0
54,54,148,eb96f,2025-07-21 10:49:20,Monday,Morning,8,Facebook,Carousel,Male,All,"finance, photography",Campaign_8_Q3,2025-02-25,2025-04-07,41,39953.19,Female,26,25-34,United States,Joymouth,"food, health",0,0,1,0,0,0,1,0,0,7,21,74,10,0.49999999999999994,-0.8660254037844387,"['food', ' health']",0,0,0,0,1,0,1,0,0,0,0,0,0
55,55,72,99e3f,2025-07-26 08:31:16,Saturday,Morning,32,Facebook,Image,All,35-44,travel,Campaign_32_Summer,2025-05-02,2025-06-14,43,81744.53,Male,37,35-44,Canada,New Courtneyview,fitness,0,0,1,0,0,0,1,0,0,7,26,79,8,0.8660254037844387,-0.4999999999999998,['fitness'],0,0,0,1,0,0,0,0,0,0,0,0,0
56,56,161,30d2f,2025-08-04 09:56:41,Monday,Morning,15,Facebook,Image,Female,18-24,"art, finance",Campaign_15_Launch,2025-03-21,2025-06-11,82,85407.23,Male,44,35-44,United States,South Jeannefurt,technology,0,0,1,0,0,0,1,0,0,8,4,88,9,0.7071067811865476,-0.7071067811865475,['technology'],0,0,0,0,0,0,0,0,0,0,0,1,0
57,57,34,18e9b,2025-07-02 09:29:59,Wednesday,Morning,26,Instagram,Stories,Female,35-44,"sports, technology",Campaign_26_Winter,2025-04-01,2025-06-17,77,44538.87,Male,27,25-34,United States,New Michaeltown,gaming,1,0,0,0,0,0,1,1,0,7,2,55,9,0.7071067811865476,-0.7071067811865475,['gaming'],0,0,0,0,0,1,0,0,0,0,0,0,0
58,58,102,64e9e,2025-06-06 13:12:46,Friday,Afternoon,46,Facebook,Image,All,25-34,"food, fashion",Campaign_46_Winter,2025-05-10,2025-08-07,89,94023.76,Other,28,25-34,United States,Anthonytown,"fashion, health",0,0,1,0,0,0,1,0,0,6,6,29,13,-0.2588190451025208,-0.9659258262890683,"['fashion', ' health']",0,1,0,0,0,0,1,0,0,0,0,0,0
59,59,139,129f1,2025-07-08 05:24:03,Tuesday,Night,12,Facebook,Stories,Male,18-24,photography,Campaign_12_Q3,2025-03-08,2025-06-01,85,30525.65,Male,29,25-34,Japan,Michaeltown,"photography, travel, food",0,0,1,0,0,0,1,0,0,7,8,61,5,0.9659258262890683,0.25881904510252074,"['photography', ' travel', ' food']",0,0,0,0,1,0,0,0,0,1,0,0,1
60,60,131,72b5f,2025-05-20 00:29:59,Tuesday,Night,17,Facebook,Image,Male,25-34,photography,Campaign_17_Launch,2025-04-22,2025-07-18,87,86675.92,Female,29,25-34,United States,South Dawnshire,photography,0,0,1,0,0,0,1,0,0,5,20,12,0,0.0,1.0,['photography'],0,0,0,0,0,0,0,0,0,1,0,0,0
61,61,79,3d1d5,2025-07-25 15:24:34,Friday,Afternoon,17,Instagram,Carousel,Female,25-34,"travel, art",Campaign_17_Launch,2025-04-22,2025-07-18,87,86675.92,Male,32,25-34,Germany,South Nicholasland,"finance, food",0,0,1,0,0,0,1,0,0,7,25,79,15,-0.7071067811865471,-0.7071067811865479,"['finance', ' food']",0,0,1,0,1,0,0,0,0,0,0,0,0
62,62,25,88fbb,2025-06-27 11:13:39,Friday,Morning,29,Facebook,Video,Male,25-34,"travel, technology",Campaign_29_Winter,2025-07-16,2025-10-06,82,19773.66,Male,40,35-44,India,Chavezhaven,"lifestyle, fashion, fitness",0,0,1,0,0,0,1,0,0,6,27,50,11,0.258819045102521,-0.9659258262890682,"['lifestyle', ' fashion', ' fitness']",0,1,0,1,0,0,0,1,0,0,0,0,0
63,63,156,b5894,2025-05-21 15:22:40,Wednesday,Afternoon,33,Instagram,Video,Female,18-24,"fitness, health",Campaign_33_Summer,2025-04-08,2025-07-04,87,59264.68,Other,17,16-17,Mexico,South Erikside,travel,1,0,0,0,0,0,1,1,0,5,21,14,15,-0.7071067811865471,-0.7071067811865479,['travel'],0,0,0,0,0,0,0,0,0,0,0,0,1
64,64,136,d924a,2025-05-14 18:56:01,Wednesday,Evening,7,Facebook,Stories,Female,35-44,fashion,Campaign_7_Winter,2025-05-25,2025-08-05,72,43744.59,Male,23,18-24,United States,West Carriemouth,technology,0,0,1,0,0,0,1,0,0,5,14,7,18,-1.0,-1.8369701987210297e-16,['technology'],0,0,0,0,0,0,0,0,0,0,0,1,0
65,65,1,e82c1,2025-06-28 10:56:52,Saturday,Morning,28,Facebook,Video,Female,35-44,"art, technology",Campaign_28_Winter,2025-05-09,2025-06-30,52,32844.79,Male,37,35-44,United States,Joneshaven,art,0,0,1,0,0,0,1,0,0,6,28,51,10,0.49999999999999994,-0.8660254037844387,['art'],1,0,0,0,0,0,0,0,0,0,0,0,0
66,66,88,59152,2025-06-02 14:10:25,Monday,Afternoon,20,Facebook,Image,Female,25-34,"news, travel",Campaign_20_Winter,2025-02-17,2025-05-18,90,98904.66,Male,46,45-54,United Kingdom,Cruztown,"photography, health, sports",1,0,0,0,0,0,1,1,0,6,2,25,14,-0.4999999999999997,-0.8660254037844388,"['photography', ' health', ' sports']",0,0,0,0,0,0,1,0,0,1,1,0,0
67,67,12,3ed77,2025-05-15 04:47:17,Thursday,Night,45,Facebook,Stories,Female,35-44,"gaming, technology",Campaign_45_Summer,2025-05-26,2025-08-05,71,53303.55,Male,33,25-34,United Kingdom,Port Charlesside,"fitness, health",0,0,1,0,0,0,1,0,0,5,15,7,4,0.8660254037844386,0.5000000000000001,"['fitness', ' health']",0,0,0,1,0,0,1,0,0,0,0,0,0
68,68,77,02600,2025-06-24 07:57:40,Tuesday,Morning,4,Facebook,Stories,Male,35-44,"fashion, photography",Campaign_4_Summer,2025-06-04,2025-08-08,65,45326.6,Male,30,25-34,Brazil,East Jenniferborough,technology,0,0,0,1,0,0,1,0,1,6,24,47,7,0.9659258262890683,-0.25881904510252063,['technology'],0,0,0,0,0,0,0,0,0,0,0,1,0
69,69,16,7d8c3,2025-07-24 05:50:06,Thursday,Night,18,Facebook,Video,Female,35-44,"food, gaming",Campaign_18_Q3,2025-04-19,2025-06-15,57,48832.61,Male,32,25-34,United Kingdom,Clarkbury,art,0,0,1,0,0,0,1,0,0,7,24,77,5,0.9659258262890683,0.25881904510252074,['art'],1,0,0,0,0,0,0,0,0,0,0,0,0
70,70,195,f727e,2025-05-18 02:41:45,Sunday,Night,9,Instagram,Carousel,Female,35-44,"technology, fashion",Campaign_9_Launch,2025-05-25,2025-07-13,49,40094.07,Female,26,25-34,United States,East Maria,"technology, fitness, lifestyle",0,0,1,0,0,0,1,0,0,5,18,10,2,0.49999999999999994,0.8660254037844387,"['technology', ' fitness', ' lifestyle']",0,0,0,1,0,0,0,1,0,0,0,1,0
71,71,2,ecd84,2025-05-28 11:17:40,Wednesday,Morning,33,Facebook,Stories,All,25-34,"travel, photography",Campaign_33_Summer,2025-04-08,2025-07-04,87,59264.68,Female,29,25-34,Canada,Jasonside,"gaming, lifestyle, news",0,0,1,0,0,0,1,0,0,5,28,20,11,0.258819045102521,-0.9659258262890682,"['gaming', ' lifestyle', ' news']",0,0,0,0,0,1,0,1,1,0,0,0,0
72,72,25,49cf4,2025-06-02 09:27:14,Monday,Morning,29,Facebook,Video,Male,25-34,"travel, technology",Campaign_29_Winter,2025-07-16,2025-10-06,82,19773.66,Male,27,25-34,Brazil,Danielhaven,"fashion, gaming, finance",1,0,0,0,0,0,1,1,0,6,2,25,9,0.7071067811865476,-0.7071067811865475,"['fashion', ' gaming', ' finance']",0,1,1,0,0,1,0,0,0,0,0,0,0
73,73,170,ab911,2025-05-07 17:19:05,Wednesday,Afternoon,40,Instagram,Image,Male,35-44,sports,Campaign_40_Summer,2025-03-04,2025-04-20,47,53936.41,Other,20,18-24,United States,East Jason,gaming,0,0,1,0,0,0,1,0,0,5,7,0,17,-0.9659258262890683,-0.25881904510252063,['gaming'],0,0,0,0,0,1,0,0,0,0,0,0,0
74,74,44,c0031,2025-07-18 01:46:40,Friday,Night,40,Facebook,Video,Female,18-24,"fashion, gaming",Campaign_40_Summer,2025-03-04,2025-04-20,47,53936.41,Female,22,18-24,Germany,East Catherine,sports,1,0,0,0,0,0,1,1,0,7,18,71,1,0.25881904510252074,0.9659258262890683,['sports'],0,0,0,0,0,0,0,0,0,0,1,0,0
75,75,118,9f5ee,2025-05-23 10:42:57,Friday,Morning,8,Facebook,Stories,All,All,"health, sports",Campaign_8_Q3,2025-02-25,2025-04-07,41,39953.19,Female,25,25-34,India,Kennethborough,"technology, health",1,0,0,0,0,0,1,1,0,5,23,15,10,0.49999999999999994,-0.8660254037844387,"['technology', ' health']",0,0,0,0,0,0,1,0,0,0,0,1,0
76,76,183,7cd20,2025-06-17 22:34:21,Tuesday,Evening,20,Instagram,Stories,All,All,gaming,Campaign_20_Winter,2025-02-17,2025-05-18,90,98904.66,Male,16,16-17,Canada,Oscarton,"sports, art, health",0,0,1,0,0,0,1,0,0,6,17,41,22,-0.5000000000000004,0.8660254037844384,"['sports', ' art', ' health']",1,0,0,0,0,0,1,0,0,0,1,0,0
77,77,37,4f345,2025-05-31 22:11:46,Saturday,Evening,46,Facebook,Carousel,All,35-44,"gaming, travel",Campaign_46_Winter,2025-05-10,2025-08-07,89,94023.76,Male,21,18-24,Japan,Devinstad,"food, travel, health",0,0,1,0,0,0,1,0,0,5,31,24,22,-0.5000000000000004,0.8660254037844384,"['food', ' travel', ' health']",0,0,0,0,1,0,1,0,0,0,0,0,1
78,78,81,9c38b,2025-07-20 01:26:56,Sunday,Night,29,Instagram,Carousel,All,25-34,"fitness, photography",Campaign_29_Winter,2025-07-16,2025-10-06,82,19773.66,Male,32,25-34,India,Mccartymouth,"fashion, sports",0,0,1,0,0,0,1,0,0,7,20,73,1,0.25881904510252074,0.9659258262890683,"['fashion', ' sports']",0,1,0,0,0,0,0,0,0,0,1,0,0
79,79,183,dd99c,2025-06-09 14:59:53,Monday,Afternoon,20,Instagram,Stories,All,All,gaming,Campaign_20_Winter,2025-02-17,2025-05-18,90,98904.66,Other,20,18-24,Canada,Chrismouth,travel,0,0,1,0,0,0,1,0,0,6,9,33,14,-0.4999999999999997,-0.8660254037844388,['travel'],0,0,0,0,0,0,0,0,0,0,0,0,1
80,80,124,90961,2025-08-06 10:20:23,Wednesday,Morning,34,Instagram,Image,Female,All,"technology, lifestyle",Campaign_34_Winter,2025-07-10,2025-09-08,60,26104.3,Male,22,18-24,India,Port Nathanielbury,"news, health",0,0,1,0,0,0,1,0,0,8,6,90,10,0.49999999999999994,-0.8660254037844387,"['news', ' health']",0,0,0,0,0,0,1,0,1,0,0,0,0
81,81,85,8487d,2025-06-29 11:33:29,Sunday,Morning,20,Facebook,Carousel,Female,18-24,"finance, sports",Campaign_20_Winter,2025-02-17,2025-05-18,90,98904.66,Other,37,35-44,Canada,South Thomasberg,fitness,0,0,1,0,0,0,1,0,0,6,29,52,11,0.258819045102521,-0.9659258262890682,['fitness'],0,0,0,1,0,0,0,0,0,0,0,0,0
82,82,5,a301a,2025-07-13 11:27:08,Sunday,Morning,24,Instagram,Image,Female,25-34,news,Campaign_24_Summer,2025-03-30,2025-05-23,54,56692.87,Male,17,16-17,India,Langbury,"lifestyle, news",0,0,1,0,0,0,1,0,0,7,13,66,11,0.258819045102521,-0.9659258262890682,"['lifestyle', ' news']",0,0,0,0,0,0,0,1,1,0,0,0,0
83,83,163,bcf7d,2025-05-20 08:33:24,Tuesday,Morning,29,Facebook,Carousel,Female,25-34,photography,Campaign_29_Winter,2025-07-16,2025-10-06,82,19773.66,Male,18,18-24,Australia,Fordburgh,"food, travel, news",1,0,0,0,0,0,1,1,0,5,20,12,8,0.8660254037844387,-0.4999999999999998,"['food', ' travel', ' news']",0,0,0,0,1,0,0,0,1,0,0,0,1
84,84,79,f3696,2025-07-07 23:18:26,Monday,Evening,17,Instagram,Carousel,Female,25-34,"travel, art",Campaign_17_Launch,2025-04-22,2025-07-18,87,86675.92,Male,24,18-24,United Kingdom,Christopherville,"art, food, fashion",0,0,1,0,0,0,1,0,0,7,7,61,23,-0.25881904510252157,0.9659258262890681,"['art', ' food', ' fashion']",1,1,0,0,1,0,0,0,0,0,0,0,0
85,85,51,84f39,2025-07-06 10:02:15,Sunday,Morning,26,Instagram,Carousel,All,18-24,photography,Campaign_26_Winter,2025-04-01,2025-06-17,77,44538.87,Male,22,18-24,France,Christophermouth,fitness,0,0,1,0,0,0,1,0,0,7,6,59,10,0.49999999999999994,-0.8660254037844387,['fitness'],0,0,0,1,0,0,0,0,0,0,0,0,0
86,86,156,a1654,2025-06-25 10:56:53,Wednesday,Morning,33,Instagram,Video,Female,18-24,"fitness, health",Campaign_33_Summer,2025-04-08,2025-07-04,87,59264.68,Male,21,18-24,Japan,New Cory,"sports, finance, lifestyle",0,0,1,0,0,0,1,0,0,6,25,48,10,0.49999999999999994,-0.8660254037844387,"['sports', ' finance', ' lifestyle']",0,0,1,0,0,0,0,1,0,0,1,0,0
87,87,135,5f72c,2025-06-28 11:41:27,Saturday,Morning,47,Instagram,Stories,Male,18-24,sports,Campaign_47_Launch,2025-06-17,2025-09-03,78,69493.36,Female,33,25-34,United States,Port Joanshire,"food, lifestyle",0,0,1,0,0,0,1,0,0,6,28,51,11,0.258819045102521,-0.9659258262890682,"['food', ' lifestyle']",0,0,0,0,1,0,0,1,0,0,0,0,0
88,88,57,b8575,2025-05-27 17:39:38,Tuesday,Afternoon,32,Instagram,Video,Female,All,lifestyle,Campaign_32_Summer,2025-05-02,2025-06-14,43,81744.53,Male,29,25-34,United States,Millshaven,fashion,0,0,1,0,0,0,1,0,0,5,27,20,17,-0.9659258262890683,-0.25881904510252063,['fashion'],0,1,0,0,0,0,0,0,0,0,0,0,0
89,89,81,59152,2025-06-20 16:20:46,Friday,Afternoon,29,Instagram,Carousel,All,25-34,"fitness, photography",Campaign_29_Winter,2025-07-16,2025-10-06,82,19773.66,Male,46,45-54,United Kingdom,Cruztown,"photography, health, sports",0,0,1,0,0,0,1,0,0,6,20,44,16,-0.8660254037844385,-0.5000000000000004,"['photography', ' health', ' sports']",0,0,0,0,0,0,1,0,0,1,1,0,0
90,90,179,6fa92,2025-07-17 00:25:58,Thursday,Night,5,Instagram,Stories,All,35-44,art,Campaign_5_Launch,2025-07-11,2025-08-28,48,68376.69,Male,46,45-54,United States,Port Elizabethborough,photography,0,0,1,0,0,0,1,0,0,7,17,70,0,0.0,1.0,['photography'],0,0,0,0,0,0,0,0,0,1,0,0,0
91,91,159,56d63,2025-06-26 14:41:30,Thursday,Afternoon,13,Instagram,Stories,All,25-34,"finance, travel",Campaign_13_Winter,2025-04-19,2025-07-01,73,21855.42,Male,24,18-24,India,Jonesview,"health, travel, fitness",0,0,1,0,0,0,1,0,0,6,26,50,14,-0.4999999999999997,-0.8660254037844388,"['health', ' travel', ' fitness']",0,0,0,1,0,0,1,0,0,0,0,0,1
92,92,163,e5aa0,2025-07-09 09:33:38,Wednesday,Morning,29,Facebook,Carousel,Female,25-34,photography,Campaign_29_Winter,2025-07-16,2025-10-06,82,19773.66,Male,31,25-34,India,Port Brian,"food, fitness",0,0,1,0,0,0,1,0,0,7,9,62,9,0.7071067811865476,-0.7071067811865475,"['food', ' fitness']",0,0,0,1,1,0,0,0,0,0,0,0,0
93,93,84,2929d,2025-07-01 22:22:56,Tuesday,Evening,8,Facebook,Image,Female,35-44,health,Campaign_8_Q3,2025-02-25,2025-04-07,41,39953.19,Male,17,16-17,Germany,Jonesshire,"food, art",0,0,1,0,0,0,1,0,0,7,1,55,22,-0.5000000000000004,0.8660254037844384,"['food', ' art']",1,0,0,0,1,0,0,0,0,0,0,0,0
94,94,41,e6c46,2025-07-07 08:31:34,Monday,Morning,38,Facebook,Carousel,All,25-34,photography,Campaign_38_Q3,2025-04-21,2025-05-27,36,71038.28,Female,19,18-24,France,Fergusonmouth,"sports, gaming",1,0,0,0,0,0,1,1,0,7,7,60,8,0.8660254037844387,-0.4999999999999998,"['sports', ' gaming']",0,0,0,0,0,1,0,0,0,0,1,0,0
95,95,166,47f99,2025-06-17 08:17:12,Tuesday,Morning,14,Instagram,Image,All,All,fashion,Campaign_14_Summer,2025-04-15,2025-06-04,50,39849.94,Male,22,18-24,United States,East Wyatthaven,"finance, health, art",0,0,1,0,0,0,1,0,0,6,17,40,8,0.8660254037844387,-0.4999999999999998,"['finance', ' health', ' art']",1,0,1,0,0,0,1,0,0,0,0,0,0
96,96,3,56b94,2025-06-24 08:59:15,Tuesday,Morning,20,Instagram,Carousel,All,25-34,technology,Campaign_20_Winter,2025-02-17,2025-05-18,90,98904.66,Male,25,25-34,Canada,East Austin,"fitness, photography",0,0,1,0,0,0,1,0,0,6,24,47,8,0.8660254037844387,-0.4999999999999998,"['fitness', ' photography']",0,0,0,1,0,0,0,0,0,1,0,0,0
97,97,80,9d1d7,2025-06-11 10:03:18,Wednesday,Morning,46,Facebook,Stories,Male,35-44,lifestyle,Campaign_46_Winter,2025-05-10,2025-08-07,89,94023.76,Male,21,18-24,Japan,Stevensbury,"travel, food",0,0,1,0,0,0,1,0,0,6,11,34,10,0.49999999999999994,-0.8660254037844387,"['travel', ' food']",0,0,0,0,1,0,0,0,0,0,0,0,1
98,98,164,02f27,2025-07-23 00:48:57,Wednesday,Night,25,Instagram,Stories,Male,25-34,fashion,Campaign_25_Winter,2025-06-07,2025-09-04,89,52725.49,Female,19,18-24,United Kingdom,Port Williammouth,"sports, fitness",1,0,0,0,0,0,1,1,0,7,23,76,0,0.0,1.0,"['sports', ' fitness']",0,0,0,1,0,0,0,0,0,0,1,0,0
99,99,91,39bda,2025-06-13 05:17:50,Friday,Night,37,Facebook,Video,All,18-24,"travel, gaming",Campaign_37_Launch,2025-05-18,2025-08-01,75,46445.2,Female,23,18-24,France,Smithshire,"fitness, lifestyle, gaming",0,0,1,0,0,0,1,0,0,6,13,36,5,0.9659258262890683,0.25881904510252074,"['fitness', ' lifestyle', ' gaming']",0,0,0,1,0,1,0,1,0,0,0,0,0
