,ad_platform,ad_type,target_gender,target_age_group,duration_days,total_budget,Purchase,imp,click,art,fashion,finance,fitness,food,gaming,health,lifestyle,news,photography,sports,technology,travel,pca_interest_1,pca_interest_2
0,Instagram,Image,Male,25-34,47,53936.41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4658959000949436,-0.3065136319886694
1,Facebook,Video,Male,35-44,89,52725.49,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.10768977224006424,-0.2027248844911741
2,Instagram,Stories,Male,35-44,57,48832.61,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.4139500650438331,0.10075945630171987
3,Facebook,Image,All,18-24,71,85220.35,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.4115187643782842,-0.3362292098131785
4,Instagram,Carousel,Female,All,82,85407.23,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.040426057168117535,-0.06944194427100633
5,Facebook,Carousel,All,35-44,75,46445.2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3659281835259773,-0.41469560875180994
6,Facebook,Carousel,Female,18-24,59,24021.32,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.10768977224006424,-0.2027248844911741
7,Facebook,Carousel,All,35-44,36,71038.28,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5911876140867092,0.25829466175450444
8,Instagram,Image,Female,35-44,64,37290.81,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5922003597986945,0.3463892221085673
9,Facebook,Image,All,18-24,87,59264.68,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.10768977224006424,-0.2027248844911741
10,Facebook,Video,All,35-44,60,26104.3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.11470630987940367,0.37883174653126706
11,Facebook,Stories,Female,All,84,78607.49,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.4381773766494094,0.5460919929213397
12,Facebook,Stories,Female,18-24,56,14343.25,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6822326444990008,0.5571828804358355
13,Facebook,Stories,Female,18-24,87,59264.68,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.10768977224006424,-0.2027248844911741
14,Facebook,Carousel,Female,18-24,59,24021.32,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.10768977224006424,-0.2027248844911741
15,Facebook,Video,Male,25-34,82,19773.66,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5841991694668023,-0.5060255157707046
16,Facebook,Carousel,Male,18-24,75,46445.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.040426057168117535,-0.06944194427100633
17,Instagram,Stories,All,35-44,85,28962.34,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.11470630987940367,0.37883174653126706
18,Instagram,Image,Female,18-24,87,86675.92,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5922003597986945,0.3463892221085673
19,Facebook,Video,All,35-44,82,85407.23,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0807441775070879,-0.0571286810062126
20,Instagram,Stories,All,35-44,48,68376.69,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.026814981421996776,-0.1653131848255291
21,Facebook,Image,All,18-24,87,86675.92,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06467798862186311,0.27147511549962755
22,Instagram,Image,Female,18-24,82,85407.23,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5018356002857489,0.5764449511134121
23,Facebook,Carousel,All,35-44,89,94023.76,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.16766489064249945,-0.4964913618641537
24,Facebook,Carousel,All,25-34,36,71038.28,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.026814981421996776,-0.1653131848255291
25,Instagram,Image,Female,35-44,64,37290.81,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5922003597986945,0.3463892221085673
26,Instagram,Carousel,All,35-44,65,19669.27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5841991694668023,-0.5060255157707046
27,Facebook,Carousel,All,25-34,73,21855.42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.09193622758143008,-0.22692498696373872
28,Facebook,Video,All,All,82,19773.66,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.3842481805643183,0.4379074891020232
29,Facebook,Video,Female,35-44,50,39849.94,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.10768977224006424,-0.2027248844911741
